Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,F1,C,5B,0,0,0,0,,,line,5B,C05b,60c8dabae862ba0f55383167,5B,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8A,,zone,8A,Zone A,60c8dac7e862ba0f55383d20,8A,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8A,T2,team,T2,Team 2,60c8dac7e862ba0f55383d22,T2,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8K,T1,team,T1,Team 1,60c8dac7e862ba0f55383d30,T1,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,1,0,,,station,C1001,C1001,60f82694ca9d410ce02dd4c0,C1001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,1,S,,,workstation,C1001S,C1,60f82694ca9d410ce02dd4c1,C1001S,,,,,,,,,,,,,,,,,,,C0101S E/P STOP K07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,2,S,,,workstation,C1002S,C1,60f82694ca9d410ce02dd4de,C1002S,,,,,,,,,,,,,,,,,,,C0102S E/P STOP K07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,3,0,,,station,C1003,C1003,60f82694ca9d410ce02dd4bc,C1003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,3,N,,,workstation,C1003N,C1,60f82694ca9d410ce02dd4bd,C1003N,,,,,,,,,,,,,,,,,,,C0103N E/P STOP L07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,4,0,,,station,C1004,C1004,60f82694ca9d410ce02dd4ba,C1004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,4,S,,,workstation,C1004S,C1,60f82694ca9d410ce02dd4db,C1004S,,,,,,,,,,,,,,,,,,,C0104S E/P STOP L07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,5,0,,,station,C1005,C1005,60f82694ca9d410ce02dd4d4,C1005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,5,N,,,workstation,C1005N,C1,60f82694ca9d410ce02dd4d8,C1005N,,,,,,,,,,,,,,,,,,,C0105N E/P STOP M07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,6,0,,,station,C1006,C1006,60f82694ca9d410ce02dd4be,C1006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,6,N,,,workstation,C1006N,C1,60f82694ca9d410ce02dd4bf,C1006N,,,,,,,,,,,,,,,,,,,C0106N E/P STOP N07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,7,0,,,station,C1007,C1007,60f82694ca9d410ce02dd4c7,C1007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,7,N,,,workstation,C1007N,C1,60f82694ca9d410ce02dd4c8,C1007N,,,,,,,,,,,,,,,,,,,C0107N E/P STOP N07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,7,S,,,workstation,C1007S,C1,60f82694ca9d410ce02dd4cb,C1007S,,,,,,,,,,,,,,,,,,,C0107S E/P STOP N07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,8,0,,,station,C1008,C1008,60f82694ca9d410ce02dd4ce,C1008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,8,N,,,workstation,C1008N,C1,60f82694ca9d410ce02dd4cf,C1008N,,,,,,,,,,,,,,,,,,,C0108N E/P STOP P07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,9,0,,,station,C1009,C1009,60f82694ca9d410ce02dd4b2,C1009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,9,N,,,workstation,C1009N,C1,60f82694ca9d410ce02dd4d7,C1009N,,,,,,,,,,,,,,,,,,,C0109N E/P STOP P07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,10,S,,,workstation,C1010S,C1,60f82694ca9d410ce02dd4d6,C1010S,,,,,,,,,,,,,,,,,,,C0110S E/P STOP Q07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,11,0,,,station,C1011,C1011,60f82694ca9d410ce02dd4c5,C1011,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,11,S,,,workstation,C1011S,C1,60f82694ca9d410ce02dd4d9,C1011S,,,,,,,,,,,,,,,,,,,C0111S E/P STOP Q07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,12,0,,,station,C1012,C1012,60f82694ca9d410ce02dd4ac,C1012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,12,S,,,workstation,C1012S,C1,60f82694ca9d410ce02dd4cd,C1012S,,,,,,,,,,,,,,,,,,,C0112S E/P STOP R07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,13,0,,,station,C1013,C1013,60f82694ca9d410ce02dd4a6,C1013,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,13,N,,,workstation,C1013N,C1,60f82694ca9d410ce02dd4cc,C1013N,,,,,,,,,,,,,,,,,,,C0113N E/P STOP R07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,14,0,,,station,C1014,C1014,60f82694ca9d410ce02dd4aa,C1014,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,15,N,,,workstation,C1015N,C1,60f82694ca9d410ce02dd4a5,C1015N,,,,,,,,,,,,,,,,,,,C0115N E/P STOP T07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,16,S,,,workstation,C1016S,C1,60f82694ca9d410ce02dd4ca,C1016S,,,,,,,,,,,,,,,,,,,C0116S E/P STOP T07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,18,0,,,station,C1018,C1018,60f82694ca9d410ce02dd4b5,C1018,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,19,S,,,workstation,C1019S,C1,60f82694ca9d410ce02dd4b1,C1019S,,,,,,,,,,,,,,,,,,,C0119S E/P STOP V07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,0,N,,,workstation,C4000N,C4,60f82694ca9d410ce02dd4f8,C4000N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,1,N,,,workstation,C4001N,C4,60f82694ca9d410ce02dd4f3,C4001N,,,,,,,,,,,,,,,,,,,C0401N EP STOP P07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,1,S,,,workstation,C4001S,C4,60f82694ca9d410ce02dd4e6,C4001S,,,,,,,,,,,,,,,,,,,C0401S EP STOP P06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,2,0,,,station,C4002,C4002,60f82694ca9d410ce02dd4e1,C4002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,2,S,,,workstation,C4002S,C4,60f82694ca9d410ce02dd4fe,C4002S,,,,,,,,,,,,,,,,,,,C0402S EP STOP Q06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,3,0,,,station,C4003,C4003,60f82694ca9d410ce02dd4e9,C4003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,3,S,,,workstation,C4003S,C4,60f82694ca9d410ce02dd4ef,C4003S,,,,,,,,,,,,,,,,,,,C0403S EP STOP R06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,4,0,,,station,C4004,C4004,60f82694ca9d410ce02dd4eb,C4004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,4,N,,,workstation,C4004N,C4,60f82694ca9d410ce02dd4ec,C4004N,,,,,,,,,,,,,,,,,,,C0404N EP STOP R07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,4,S,,,workstation,C4004S,C4,60f82694ca9d410ce02dd4f9,C4004S,,,,,,,,,,,,,,,,,,,C0404S EP STOP R06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,5,0,,,station,C4005,C4005,60f82694ca9d410ce02dd4e3,C4005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,5,N,,,workstation,C4005N,C4,60f82694ca9d410ce02dd4fa,C4005N,,,,,,,,,,,,,,,,,,,C0405N EP STOP S07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,6,0,,,station,C4006,C4006,60f82694ca9d410ce02dd4e7,C4006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,6,N,,,workstation,C4006N,C4,60f82694ca9d410ce02dd4e8,C4006N,,,,,,,,,,,,,,,,,,,C0406N EP STOP T07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,6,S,,,workstation,C4006S,C4,60f82694ca9d410ce02dd4f0,C4006S,,,,,,,,,,,,,,,,,,,C0406S EP STOP T06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,7,0,,,station,C4007,C4007,60f82694ca9d410ce02dd4f4,C4007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,7,N,,,workstation,C4007N,C4,60f82694ca9d410ce02dd4f6,C4007N,,,,,,,,,,,,,,,,,,,C0407N EP STOP T07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,8,N,,,workstation,C4008N,C4,60f82694ca9d410ce02dd4f2,C4008N,,,,,,,,,,,,,,,,,,,C0408N EP STOP T07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,8,S,,,workstation,C4008S,C4,60f82694ca9d410ce02dd4e0,C4008S,,,,,,,,,,,,,,,,,,,C0408S EP STOP T06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,4,0,0,9,0,,,station,C4009,C4009,60f82694ca9d410ce02dd4fb,C4009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,0,0,,,station,C5000,C5000,60f82694ca9d410ce02dd4ff,C5000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,1,W,,,workstation,C5001W,C5,60f82694ca9d410ce02dd504,C5001W,,,,,,,,,,,,,,,,,,,C0501W E/P STOP W05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,2,0,,,station,C5002,C5002,60f82694ca9d410ce02dd511,C5002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,2,E,,,workstation,C5002E,C5,60f82694ca9d410ce02dd517,C5002E,,,,,,,,,,,,,,,,,,,C0502E E/P STOP Y04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,2,W,,,workstation,C5002W,C5,60f82694ca9d410ce02dd512,C5002W,,,,,,,,,,,,,,,,,,,C0502W E/P STOP W04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,3,0,,,station,C5003,C5003,60f82694ca9d410ce02dd50d,C5003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,3,W,,,workstation,C5003W,C5,60f82694ca9d410ce02dd514,C5003W,,,,,,,,,,,,,,,,,,,C0503W E/P STOP W04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,4,E,,,workstation,C5004E,C5,60f82694ca9d410ce02dd508,C5004E,,,,,,,,,,,,,,,,,,,C0504E E/P STOP Y03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,4,W,,,workstation,C5004W,C5,60f82694ca9d410ce02dd515,C5004W,,,,,,,,,,,,,,,,,,,C0504W E/P STOP W03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,5,E,,,workstation,C5005E,C5,60f82694ca9d410ce02dd506,C5005E,,,,,,,,,,,,,,,,,,,C0505E E/P STOP Y03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,6,0,,,station,C5006,C5006,60f82694ca9d410ce02dd50f,C5006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,6,E,,,workstation,C5006E,C5,60f82694ca9d410ce02dd510,C5006E,,,,,,,,,,,,,,,,,,,C0506E E/P STOP Y02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,6,W,,,workstation,C5006W,C5,60f82694ca9d410ce02dd513,C5006W,,,,,,,,,,,,,,,,,,,C0506W E/P STOP W02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,7,W,,,workstation,C5007W,C5,60f82694ca9d410ce02dd51a,C5007W,,,,,,,,,,,,,,,,,,,C0507W E/P STOP W02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,8,W,,,workstation,C5008W,C5,60f82694ca9d410ce02dd51d,C5008W,,,,,,,,,,,,,,,,,,,C0508W E/P STOP W01,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,9,0,,,station,C5009,C5009,60f82694ca9d410ce02dd50b,C5009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5,0,0,10,E,,,workstation,C5010E,C5,60f82694ca9d410ce02dd519,C5010E,,,,,,,,,,,,,,,,,,,C0510E E/P STOP Y01,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5B,0,0,5,0,,,station,C5B005,C5B005,60f82694ca9d410ce02dd521,C5B005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5B,0,0,5,E,,,workstation,C5B005E,C05b,60f82694ca9d410ce02dd522,C5B005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,5B,0,0,7,0,,,station,C5B007,C5B007,60f82694ca9d410ce02dd528,C5B007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,6,0,0,2,E,,,workstation,C6002E,C6,60f82694ca9d410ce02dd537,C6002E,,,,,,,,,,,,,,,,,,,C0602E E/P STOP Z04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,6,0,0,3,E,,,workstation,C6003E,C6,60f82694ca9d410ce02dd533,C6003E,,,,,,,,,,,,,,,,,,,C0603E E/P STOP Z05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,6,0,0,3,W,,,workstation,C6003W,C6,60f82694ca9d410ce02dd532,C6003W,,,,,,,,,,,,,,,,,,,C0603W E/P STOP Z05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,6,0,0,8,0,,,station,C6008,C6008,60f82694ca9d410ce02dd534,C6008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,6,0,0,8,W,,,workstation,C6008W,C6,60f82694ca9d410ce02dd535,C6008W,,,,,,,,,,,,,,,,,,,C0608W E/P STOP Z07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,7,S,,,workstation,C7007S,C7,60f82694ca9d410ce02dd58d,C7007S,,,,,,,,,,,,,,,,,,,C0707S E/P STOP S08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,8,S,,,workstation,C7008S,C7,60f82694ca9d410ce02dd58f,C7008S,,,,,,,,,,,,,,,,,,,C0708S E/P STOP S08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,9,S,,,workstation,C7009S,C7,60f82694ca9d410ce02dd58e,C7009S,,,,,,,,,,,,,,,,,,,C0709S E/P STOP R08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,13,S,,,workstation,C7013S,C7,60f82694ca9d410ce02dd58c,C7013S,,,,,,,,,,,,,,,,,,,C0713S E/P STOP P08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,16,S,,,workstation,C7016S,C7,60f82694ca9d410ce02dd57f,C7016S,,,,,,,,,,,,,,,,,,,C0716S E/P STOP M08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,7,0,0,18,S,,,workstation,C7018S,C7,60f82694ca9d410ce02dd590,C7018S,,,,,,,,,,,,,,,,,,,C0718S E/P STOP L08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,0,0,,,station,C8000,C8000,60f82694ca9d410ce02dd591,C8000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,1,0,,,station,C8001,C8001,60f82694ca9d410ce02dd597,C8001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,1,E,,,workstation,C8001E,C08,60f82694ca9d410ce02dd59d,C8001E,,,,,,,,,,,,,,,,,,,C0801E E/P STOP H08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,2,0,,,station,C8002,C8002,60f82694ca9d410ce02dd599,C8002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,4,E,,,workstation,C8004E,C08,60f82694ca9d410ce02dd59e,C8004E,,,,,,,,,,,,,,,,,,,C0804E E/P STOP H06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,8,0,0,4,W,,,workstation,C8004W,C08,60f82694ca9d410ce02dd594,C8004W,,,,,,,,,,,,,,,,,,,C0804W E/P STOP G06,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,EOL,0,0,0,0,,,line,EOL,End Of Line,60c8dac6e862ba0f55383d09,EOL,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8A,T1,team,T1,Team 1,60c8dac7e862ba0f55383d21,T1,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8C,T3,team,T3,Team 3,60c8dac7e862ba0f55383d2a,T3,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8C,,zone,8C,Zone C,60c8dac7e862ba0f55383d27,8C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8J,,zone,8J,Zone J,60c8dac7e862ba0f55383d2c,8J,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,,,,,,8J,T2,team,T2,Team 2,60c8dac7e862ba0f55383d2e,T2,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,0,0,,,station,C1000,C1000,60f82694ca9d410ce02dd4b7,C1000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,0,N,,,workstation,C1000N,C1,60f82694ca9d410ce02dd4b8,C1000N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,1,N,,,workstation,C1001N,C1,60f82694ca9d410ce02dd4c4,C1001N,,,,,,,,,,,,,,,,,,,C0101N E/P STOP K07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,2,0,,,station,C1002,C1002,60f82694ca9d410ce02dd4dc,C1002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,2,N,,,workstation,C1002N,C1,60f82694ca9d410ce02dd4dd,C1002N,,,,,,,,,,,,,,,,,,,C0102N E/P STOP K07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,3,S,,,workstation,C1003S,C1,60f82694ca9d410ce02dd4c2,C1003S,,,,,,,,,,,,,,,,,,,C0103S E/P STOP L07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,4,N,,,workstation,C1004N,C1,60f82694ca9d410ce02dd4bb,C1004N,,,,,,,,,,,,,,,,,,,C0104N E/P STOP L07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,5,S,,,workstation,C1005S,C1,60f82694ca9d410ce02dd4d5,C1005S,,,,,,,,,,,,,,,,,,,C0105S E/P STOP M07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,6,S,,,workstation,C1006S,C1,60f82694ca9d410ce02dd4d2,C1006S,,,,,,,,,,,,,,,,,,,C0106S E/P STOP N07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,8,S,,,workstation,C1008S,C1,60f82694ca9d410ce02dd4d3,C1008S,,,,,,,,,,,,,,,,,,,C0108S E/P STOP P07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,9,S,,,workstation,C1009S,C1,60f82694ca9d410ce02dd4b3,C1009S,,,,,,,,,,,,,,,,,,,C0109S E/P STOP P07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,10,0,,,station,C1010,C1010,60f82694ca9d410ce02dd4a8,C1010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,10,N,,,workstation,C1010N,C1,60f82694ca9d410ce02dd4a9,C1010N,,,,,,,,,,,,,,,,,,,C0110N E/P STOP Q07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,11,N,,,workstation,C1011N,C1,60f82694ca9d410ce02dd4c6,C1011N,,,,,,,,,,,,,,,,,,,C0111N E/P STOP Q08,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,12,N,,,workstation,C1012N,C1,60f82694ca9d410ce02dd4ad,C1012N,,,,,,,,,,,,,,,,,,,C0112N E/P STOP R07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,13,S,,,workstation,C1013S,C1,60f82694ca9d410ce02dd4a7,C1013S,,,,,,,,,,,,,,,,,,,C0113S E/P STOP R07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,C,1,0,0,14,N,,,workstation,C1014N,C1,60f82694ca9d410ce02dd4d1,C1014N,,,,,,,,,,,,,,,,,,,C0114N E/P STOP S07,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
